Price,Close,High,Low,Open,Volume
Ticker,F,F,F,F,F
Date,,,,,
2013-04-15,7.1091508865356445,7.389125298326345,7.087192139936638,7.33422817005992,55885900
2013-04-16,7.202474117279053,7.268350342687183,7.136597891870922,7.229922675416866,36338200
2013-04-17,7.098169326782227,7.164045543857943,7.02680329406579,7.1201280658074655,44583600
2013-04-18,6.999353408813477,7.125616003321507,6.944456309917572,7.103657268470652,34877900
2013-04-19,7.098169326782227,7.1201280658074655,6.999354739399832,7.070720772116268,26971400
2013-04-22,7.169537544250488,7.180516655339923,7.026805435323286,7.12013023550355,26082200
2013-04-23,7.334226131439209,7.383633428438181,7.196983872458805,7.2024736884670615,40082600
2013-04-24,7.317758560180664,7.433042099984394,7.202475020376935,7.400103721381428,46026300
2013-04-25,7.394611835479736,7.444019124294007,7.328735624906569,7.356183653325535,42016000
2013-04-26,7.504408836364746,7.553816147014729,7.383635468502323,7.422063667639985,43814900
2013-04-29,7.498917102813721,7.553814216962173,7.449509804787649,7.5373447685950286,20659200
2013-04-30,7.526366233825684,7.542835159911017,7.4220623372349435,7.498917674658314,24858800
2013-05-01,7.399175643920898,7.620376496663233,7.382585711811332,7.542956461895632,39344800
2013-05-02,7.415763854980469,7.493184399164748,7.399173926721092,7.487654247283518,33982900
2013-05-03,7.6480255126953125,7.6480255126953125,7.504244717701495,7.50977486998226,45933600
2013-05-06,7.791806697845459,7.8249865584227605,7.648025895652157,7.664615825940808,53821400
2013-05-07,7.847106456756592,7.880286843938082,7.791806514633258,7.852636609184234,42070400
2013-05-08,7.858166694641113,7.87475662439829,7.797336600608558,7.8249863077424004,33334600
2013-05-09,7.85263729095459,7.885817681016821,7.830517206707906,7.847107138046818,30575000
2013-05-10,7.8028669357299805,7.8692271881823785,7.753097141928988,7.858167409799182,30885100
2013-05-13,7.747564315795898,7.808394394375451,7.697794011783436,7.797334619808362,22758500
2013-05-14,7.891347885131836,7.907937816578399,7.73097661407221,7.742036919959527,32390700
2013-05-15,8.112548828125,8.16784930346823,7.891347981520916,7.896877607147704,56875000
2013-05-16,8.095959663391113,8.212090250705199,8.07383957663531,8.167850077193592,40924300
2013-05-17,8.339280128479004,8.37799014618461,8.156789291603378,8.178909377061501,59729800
2013-05-20,8.3226900100708,8.422230128713638,8.295039772020514,8.300569925107457,34580000
2013-05-21,8.267388343811035,8.416699291357377,8.15678793491616,8.333748589147959,61840300
2013-05-22,8.278449058532715,8.471999651841754,8.217618435088534,8.33927915459252,67147900
2013-05-23,8.189970016479492,8.261859901603042,7.946648539162471,8.018538951670479,49128700
2013-05-24,8.178909301757812,8.22867962542646,8.107018892834702,8.134669131248888,25287100
2013-05-28,8.449880599975586,8.488591145268146,8.350340478585501,8.416700735307039,59250500
2013-05-29,8.6434326171875,8.69320294660108,8.427761365523482,8.444351826917671,65167400
2013-05-30,8.792741775512695,8.859102556489972,8.704261437388878,8.715321743346562,61805000
2013-05-31,8.671082496643066,8.870163805982699,8.671082496643066,8.781682931062601,52117500
2013-06-03,8.787212371826172,8.892282644155493,8.577071299783102,8.809332456915735,59017900
2013-06-04,8.726381301879883,8.897812348210373,8.64343111882654,8.836981721745811,50273400
2013-06-05,8.4332914352417,8.687672706186992,8.394581413810183,8.682142552444065,64862400
2013-06-06,8.538362503051758,8.560482592669073,8.328221915379531,8.433292209215644,54819200
2013-06-07,8.69873046875,8.715320926130879,8.54942004401266,8.615780291383075,37099500
2013-06-10,8.687671661376953,8.792741932934012,8.626841559673858,8.77062184800703,29589300
2013-06-11,8.577070236206055,8.671080718025285,8.516239614214573,8.5826003886388,35360600
2013-06-12,8.499650001525879,8.687670972181687,8.466470140459785,8.643430805837307,36207400
2013-06-13,8.6157808303833,8.626841135995814,8.394579991977007,8.466470396305152,34327500
2013-06-14,8.499650001525879,8.61025041738683,8.488590223631975,8.58260070895988,27186000
2013-06-17,8.599190711975098,8.693201198095412,8.53836008720055,8.588130406603584,31340000
2013-06-18,8.65449047088623,8.68767085890407,8.53835990390035,8.59366037480196,25950200
2013-06-19,8.472002983093262,8.63790393358042,8.466473355738538,8.626844151486388,35997500
2013-06-20,8.195497512817383,8.449878703516465,8.156787503597194,8.400108390299465,57313900
2013-06-21,8.295040130615234,8.328220523186854,8.068309118093264,8.306100437267258,48218100
2013-06-24,8.112548828125,8.201029166766634,7.907937913170117,8.112548828125,58598000
2013-06-25,8.278449058532715,8.295038988842775,8.206558657343285,8.212088809908098,34031900
2013-06-26,8.455409049987793,8.466469354238988,8.350338796523113,8.383518654508029,39595100
2013-06-27,8.65449047088623,8.682140706337035,8.510710195833921,8.53283027871769,35859600
2013-06-28,8.554950714111328,8.654490827497687,8.538360255726603,8.604721034496706,45034700
2013-07-01,8.70426082611084,8.731911061678831,8.604720716404202,8.632370424587815,36012200
2013-07-02,8.947582244873047,8.964171647836082,8.676610569815313,8.715321110471777,70275900
2013-07-03,9.085833549499512,9.096893855450771,8.92546227751275,8.93099243048838,38114000
2013-07-05,9.235147476196289,9.257267040421205,9.113486181267165,9.14113695500977,44728400
2013-07-08,9.29597282409668,9.362333596007621,9.262792965525552,9.31809343298989,42019600
2013-07-09,9.3125638961792,9.36786436729802,9.246203119882864,9.323624201356715,33762200
2013-07-10,9.246203422546387,9.334683757325296,9.207493407926712,9.26832403362551,38162900
2013-07-11,9.389985084533691,9.395515237806594,9.323625354796649,9.373395679483874,34601800
2013-07-12,9.461873054504395,9.461873054504395,9.38445198773653,9.389982139274846,27297500
2013-07-15,9.467406272888184,9.561416769955942,9.456345966228707,9.53376600330725,26663500
2013-07-16,9.17984390258789,9.373395034750807,9.074773107167655,9.373395034750807,63282600
2013-07-17,9.279385566711426,9.307035279449249,9.190905220227677,9.201964472461448,27888100
2013-07-18,9.362334251403809,9.38998395968721,9.279384071784841,9.30150362745781,24606400
2013-07-19,9.268325805664062,9.34021569587847,9.207495168334876,9.34021569587847,29592500
2013-07-22,9.423166275024414,9.423166275024414,9.30703516249326,9.329155776220688,28745600
2013-07-23,9.367866516113281,9.495056890523557,9.301505724595007,9.489526736666285,35016900
2013-07-24,9.6056547164917,9.777085210922854,9.539293946677475,9.666484279488698,78608500
2013-07-25,9.378922462463379,9.550354007292615,9.334682301971329,9.544823855385031,51510200
2013-07-26,9.412107467651367,9.472937055555025,9.345746670665731,9.356806979291518,30356000
2013-07-29,9.445284843444824,9.50611547004695,9.428694384889114,9.445284843444824,27823400
2013-07-30,9.445284843444824,9.53929533238956,9.434224537741018,9.50611547004695,25879200
2013-07-31,9.38965892791748,9.539849232113404,9.367409101914763,9.506473962618983,42156300
2013-08-01,9.562101364135742,9.573225748095213,9.428599207794647,9.47866264904516,39519600
2013-08-02,9.734539985656738,9.734539985656738,9.52316186994254,9.539848973747471,32233600
2013-08-05,9.562101364135742,9.734541516787052,9.517600645355376,9.701166242946986,53813000
2013-08-06,9.473098754882812,9.58435000758306,9.456410589536464,9.556537459653173,29014000
2013-08-07,9.328470230102539,9.43415875035506,9.300656623998782,9.428597090114895,33058100
2013-08-08,9.445282936096191,9.473096538499334,9.38409513277017,9.423033115154123,26626200
2013-08-09,9.467535018920898,9.517598448616367,9.423034310411659,9.428597031597887,25625300
2013-08-12,9.495346069335938,9.534284050530243,9.395219225704631,9.40634466632598,23170600
2013-08-13,9.489785194396973,9.573223893321643,9.434159041453654,9.539848625947899,22372000
2013-08-14,9.395221710205078,9.489785858532535,9.372971884058984,9.478661475949837,29255700
2013-08-15,9.13934326171875,9.306220678323932,9.022528221310532,9.295095234288722,55905300
2013-08-16,9.067028045654297,9.233906506844763,9.0225273348663,9.150467806739847,30477300
2013-08-19,8.966900825500488,9.072589333812115,8.961338104908222,9.061464953608052,28013600
2013-08-20,9.072592735290527,9.100406348679675,8.800025689962068,8.933527851287382,42599300
2013-08-21,9.039215087890625,9.133779226633935,8.961339112801047,9.072590354217503,34926600
2013-08-22,9.128214836120605,9.17271553674537,9.039213434871074,9.061464315673653,16464700
2013-08-23,9.150469779968262,9.18940777768186,9.094843614242754,9.161594164328672,21547100
2013-08-26,9.128214836120605,9.245029838373359,9.11152667551867,9.14490299672254,24792600
2013-08-27,8.833398818969727,9.00027673530665,8.816711186483115,8.989151293322063,44005000
2013-08-28,8.911274909973145,8.983588157573307,8.738834280605206,8.822272969676314,37027600
2013-08-29,9.1782808303833,9.26728225658735,8.983589812694182,9.01696508227553,47714900
2013-08-30,9.005838394165039,9.228341902712389,8.966900412791805,9.222779182376152,40290600
2013-09-03,9.089279174804688,9.20053148524256,9.01696485472587,9.133779886783705,33457700
2013-09-04,9.406347274780273,9.467536154185435,9.105967721569147,9.1115293824417,69533900
2013-09-05,9.62328815460205,9.651101763962137,9.473098907980427,9.512036900103837,55979000
2013-09-06,9.456411361694336,9.645539673806686,9.356284483401824,9.639976951570349,61718600
2013-09-09,9.628850936889648,9.684477094978133,9.512036959786478,9.517599681693397,38517000
2013-09-10,9.762349128723145,9.834663423265551,9.662223357863352,9.72897387176988,45850700
2013-09-11,9.756792068481445,9.779041896609998,9.673352295302195,9.734541179372101,32902300
2013-09-12,9.673351287841797,9.76791543474626,9.62885057523856,9.762352713048271,26855400
2013-09-13,9.651101112365723,9.728977091354729,9.612163122871221,9.706727266349573,21572800
2013-09-16,9.651101112365723,9.784603245338577,9.623287504883479,9.751227977340523,26976600
2013-09-17,9.701164245605469,9.706726966930328,9.623287208038064,9.651100814662355,23176300
2013-09-18,9.806854248046875,9.88473129736876,9.645539549200167,9.656664993529118,45114100
2013-09-19,9.823537826538086,9.884726680788795,9.740099155001838,9.873601241655889,30748200
2013-09-20,9.673351287841797,9.851354138254745,9.623287853540571,9.851354138254745,47887900
2013-09-23,9.56766128540039,9.651099976061918,9.445283548848337,9.606599270310403,42733400
2013-09-24,9.601038932800293,9.678914921952003,9.500912054759077,9.584350766133165,33787600
2013-09-25,9.562101364135742,9.67891535306639,9.545413196725296,9.595476637975809,31630300
2013-09-26,9.606600761413574,9.667788578206444,9.523162057800981,9.601038039708644,32360900
2013-09-27,9.484220504760742,9.567660247349927,9.456407964551282,9.55097208663601,34022600
2013-09-30,9.384096145629883,9.461972118803226,9.283969288132404,9.328469995800111,36511300
2013-10-01,9.562101364135742,9.645540079226322,9.4119110403842,9.41747376285435,41817000
2013-10-02,9.573224067687988,9.5787867891817,9.428597552774004,9.506473531724708,29527300
2013-10-03,9.428595542907715,9.55097220674081,9.322905979017982,9.517596945873677,36628800
2013-10-04,9.506474494934082,9.534287044240015,9.423035786035536,9.439722891226797,24991600
2013-10-07,9.350722312927246,9.428599367850513,9.350722312927248,9.378535925750143,30339600
2013-10-08,9.1782808303833,9.372971848072417,9.150468282562294,9.361846404551738,45491300
2013-10-09,9.24503231048584,9.311782848781819,9.094842007848872,9.183843432897294,50838200
2013-10-10,9.417471885681152,9.456409874229907,9.361845733048384,9.384096618493738,46955700
2013-10-11,9.517599105834961,9.52316182740531,9.389658631678216,9.467535672682464,30814200
2013-10-14,9.556536674499512,9.595474662794533,9.411909102988993,9.417471824314083,31229600
2013-10-15,9.439723014831543,9.573225163013456,9.428598631551953,9.556538057603694,39294100
2013-10-16,9.617725372314453,9.617725372314453,9.473097803447251,9.500910348583773,33098300
2013-10-17,9.712292671203613,9.728980842126678,9.589915934044283,9.589915934044283,26889400
2013-10-18,9.751227378845215,9.762351760174697,9.695601228275498,9.745664657690185,23022100
2013-10-21,9.734539985656738,9.79016614062805,9.684476552280621,9.784603419032853,22159700
2013-10-22,9.790164947509766,9.834665653867425,9.701163534794448,9.762351342923397,30226500
2013-10-23,9.74566650390625,9.851355042931681,9.673352176172243,9.82354249286831,45496200
2013-10-24,9.879166603088379,10.023794167551337,9.812415011420645,10.018231446497314,71402500
2013-10-25,9.790164947509766,9.929229787500017,9.6900380929599,9.923667066582743,47515700
2013-10-28,9.773478507995605,9.856917214505375,9.74566595948592,9.82354194409761,37323000
2013-10-29,9.795726776123047,9.801289496533606,9.684474489872734,9.773475894480812,36931500
2013-10-30,9.700623512268066,9.868453940588893,9.650274170363849,9.857266027863387,39898500
2013-10-31,9.571955680847168,9.695031285880868,9.56636118965835,9.672654388165691,38742700
2013-11-01,9.448878288269043,9.644681196786733,9.37615204244019,9.644681196786733,52493000
2013-11-04,9.510417938232422,9.516012429770319,9.387342325519164,9.493634463618731,33974700
2013-11-05,9.560766220092773,9.588737607597208,9.415312657581634,9.448878535994963,43517500
2013-11-06,9.460066795349121,9.622303818196931,9.426500919499212,9.599925856270357,37052400
2013-11-07,9.258670806884766,9.465662717860925,9.247482891268849,9.460068226532908,47526900
2013-11-08,9.426501274108887,9.437690255493086,9.292236698618481,9.320208085038985,38987300
2013-11-11,9.448878288269043,9.588737356204534,9.359368570153528,9.437690373784609,29561200
2013-11-12,9.35377311706543,9.42650042245203,9.320207242985406,9.398527971518762,31432300
2013-11-13,9.566360473632812,9.566360473632812,9.309019233409236,9.320208214949393,39160000
2013-11-14,9.560766220092773,9.622304553050574,9.516011359861656,9.577549692819456,35559900
2013-11-15,9.549572944641113,9.59432778474977,9.510412592925983,9.583138807962717,33100600
2013-11-18,9.499225616455078,9.61111327380744,9.465659746065281,9.549574955559663,31231300
2013-11-19,9.437689781188965,9.527199493684135,9.409717329134262,9.504821532040372,26841800
2013-11-20,9.46566104888916,9.555170760274974,9.420906193196252,9.448877577864346,31077800
2013-11-21,9.560766220092773,9.594332098506102,9.499227887134975,9.516011359861656,33042300
2013-11-22,9.516008377075195,9.58873460201476,9.51041388791989,9.577546690743851,29789000
2013-11-25,9.476851463317871,9.588738085957413,9.47125697212988,9.56636118824554,25125300
2013-11-26,9.437689781188965,9.538387407466077,9.426500800367084,9.538387407466077,26440600
2013-11-27,9.52719783782959,9.560763707421449,9.40412120425985,9.432093651452861,31559700
2013-11-29,9.555170059204102,9.61111389147557,9.532793166519424,9.543981079341838,14918800
2013-12-02,9.543984413146973,9.622306232501531,9.527202004531171,9.577551364459023,27749600
2013-12-03,9.264264106750488,9.622304036415807,9.18594337231119,9.538387744328011,74867000
2013-12-04,9.297829627990723,9.376150350448274,9.225102328246011,9.292235138238066,40104000
2013-12-05,9.364964485168457,9.432097317484866,9.241888870801908,9.320209619304242,44793800
2013-12-06,9.342585563659668,9.482444622594453,9.29223621707995,9.465661151387902,33254500
2013-12-09,9.264264106750488,9.392935256666451,9.230698230139357,9.33139692701273,34369700
2013-12-10,9.247481346130371,9.336991058342456,9.236292365343877,9.25307583652362,30523600
2013-12-11,9.180347442626953,9.292235103178285,9.135592591814383,9.253074742097262,37848800
2013-12-12,9.169157981872559,9.208318340898046,9.062865883671885,9.15237558059864,30945400
